,Alabama Predict,Alaska Predict,Arizona Predict,Arkansas Predict,California Predict
52,128.39685,16.12352,39.330696,162.10425,1716.3118
53,154.0927,17.182526,44.01664,187.15028,2324.0503
54,188.29715,18.307693,48.928066,212.21782,2998.9841
55,228.54411,19.488708,54.111794,240.29916,3688.3625
56,278.1219,20.722275,59.70157,269.74738,4483.481
57,339.79306,22.039421,65.63917,301.21072,5385.72
58,415.01587,23.459587,72.06701,334.55667,6353.09
59,503.2754,24.934505,79.17195,371.4821,7350.7695
60,604.73285,26.467007,86.88341,411.6928,8403.762
61,712.83496,28.070805,95.22545,454.50626,9448.305
62,831.04565,29.764221,103.89551,500.9244,10473.585
63,962.1517,31.516731,113.01934,549.68994,11471.536
64,1110.7162,33.331097,122.91061,597.99,12448.465
65,1272.6796,35.210518,133.20578,647.5327,13457.487
66,1449.7216,37.156075,143.54955,701.35913,14470.068
67,1644.8232,39.160545,154.01633,757.74255,15515.1045
68,1853.8855,41.219444,164.79587,815.48444,16539.729
69,2074.7754,43.33367,176.05481,875.4001,17596.906
70,2306.306,45.49768,187.89923,936.5483,18701.8
71,2537.279,47.71963,199.79572,1000.92255,19861.416
72,2768.2197,49.957973,211.51166,1069.0157,20834.537
73,3008.9136,52.17441,223.41307,1140.1877,21712.008
74,3270.2712,54.30175,235.79253,1218.6577,22624.129
75,3542.4358,56.34707,248.42099,1303.644,23622.832
76,3835.3713,58.234375,261.20078,1394.7046,24716.756
77,4120.948,60.03961,274.03583,1495.3059,25940.04
78,4396.0034,61.712883,287.57947,1605.7561,27370.498
79,4635.1675,63.19743,301.90125,1731.5095,28917.332
80,4871.799,64.44418,317.89764,1884.4683,30569.742
81,5079.2866,65.489365,334.95184,2058.077,32286.533
82,5282.2026,66.39933,352.78152,2223.8284,34070.574
83,5480.5283,67.10294,373.25226,2372.3865,35943.914
84,5667.3955,67.72642,396.89,2502.0012,37879.836
85,5857.4194,68.26748,423.394,2603.4443,39847.156
86,6051.9766,68.75712,451.75903,2699.9465,41568.258
87,6245.3413,69.22388,482.3688,2776.6155,43340.785
88,6438.8486,69.690506,513.10767,2839.8599,45066.26
89,6624.748,70.156166,543.772,2904.6838,46660.16
90,6817.4014,70.61741,575.5275,2971.1829,48355.645
91,7014.992,71.07928,609.0739,3041.493,50109.137
92,7218.7407,71.542465,643.06165,3113.8684,51905.695
93,7427.4395,72.00076,679.17487,3188.4949,53736.305
94,7642.679,72.463745,719.0633,3265.4539,55556.59
95,7864.7803,72.95327,762.15436,3344.763,57296.17
96,8093.346,73.467636,808.2215,3426.3213,58969.742
97,8323.388,74.00381,858.12537,3510.2424,60546.8
98,8558.803,74.55589,911.9478,3596.8655,62039.242
99,8801.498,75.13123,967.4824,3686.0188,63434.906
100,9051.164,75.70901,1026.661,3777.935,64835.812
101,9305.657,76.28139,1090.167,3873.1562,66275.305
102,9565.063,76.84959,1156.8733,3971.5603,67753.58
103,9830.802,77.42049,1226.3894,4072.807,69276.61
104,10103.045,78.005196,1299.9349,4177.2305,70847.055
105,10383.536,78.61133,1377.1453,4285.302,72459.14
106,10672.718,79.22647,1455.8514,4396.4785,74112.36
107,10970.096,79.85275,1533.7864,4510.5474,75815.72
108,11272.225,80.49948,1609.8202,4627.9673,77572.47
109,11582.862,81.15791,1686.2798,4748.7944,79385.25
110,11901.098,81.8341,1760.976,4872.859,81254.65
111,12227.497,82.55228,1835.4015,4999.799,83185.35
112,12562.554,83.321945,1909.1512,5130.445,85180.05
113,12906.36,84.1287,1985.4799,5266.102,87242.125
114,13260.499,84.97521,2070.3955,5406.392,89374.17
115,13625.827,85.88394,2169.5205,5551.5103,91579.52
116,14001.845,86.87655,2280.44,5701.5234,93858.29
117,14390.008,88.033936,2399.2783,5860.6475,96210.52
118,14790.62,89.379524,2525.5496,6027.108,98618.48
119,15202.581,90.93237,2665.5435,6200.6846,101080.54
120,15624.032,92.80298,2816.5156,6380.5376,103552.766
121,16057.897,95.32034,2989.523,6583.4883,106041.9
122,16502.479,98.685585,3189.5352,6793.0537,108546.61
123,16958.492,103.11331,3400.0437,7009.987,111077.63
124,17421.121,108.15999,3622.7395,7244.5635,113659.734
125,17883.91,113.48566,3858.5166,7512.5503,116300.67
126,18339.582,119.05148,4109.2656,7787.507,119008.03
127,18791.096,124.750046,4375.7246,8073.1626,121789.28
128,19246.383,130.36441,4659.552,8434.542,124656.016
129,19708.297,135.68309,4961.7046,8789.774,127604.22
130,20180.229,140.72803,5280.0825,9140.89,130633.93
131,20663.506,145.74611,5615.668,9492.525,133747.73
132,21159.404,150.75,5972.392,9837.89,136945.12
133,21668.955,155.72726,6347.8027,10183.27,140216.84
134,22193.303,160.80188,6726.085,10527.863,143582.3
135,22729.828,165.86243,7103.8735,10865.621,147044.84
136,23279.768,170.89328,7470.1562,11201.847,150610.97
137,23841.525,175.95819,7828.9644,11547.096,154257.4
138,24416.275,181.16,8187.3037,11903.657,158029.92
139,25005.85,186.5759,8558.051,12271.795,161887.98
140,25610.441,192.07964,8934.681,12649.005,165856.61
141,26246.94,197.71428,9314.304,13035.946,169980.52
142,26982.117,203.57034,9701.733,13433.3545,174356.94
143,27740.387,209.68152,10103.01,13842.163,178869.25
144,28518.227,216.06297,10507.075,14262.441,183992.58
145,29317.588,222.61737,10911.896,14694.066,189305.27
146,30135.033,229.23376,11311.962,15135.236,194800.33
147,30971.93,235.78636,11705.989,15587.94,200468.61
148,31829.416,242.46443,12093.717,16047.135,206298.27
149,32708.73,249.28824,12481.246,16513.29,212301.75
150,33609.41,256.31808,12864.5625,16987.08,218480.6
151,34532.2,263.58606,13249.831,17468.396,224845.9
152,35480.457,271.12057,13641.985,17956.15,231405.2
153,36449.46,278.91492,14042.993,18446.506,238165.12
154,37441.617,286.9757,14453.201,18931.139,245132.48
155,38456.477,295.33545,14872.326,19418.195,252280.61
156,39496.406,303.97974,15301.938,19909.568,259646.62
157,40564.43,312.92633,15742.49,20408.127,267223.8
158,41661.363,322.17334,16194.649,20912.994,274976.97
159,42777.414,331.6297,16658.777,21426.574,282682.53
160,43854.94,341.29276,17135.234,21950.615,289607.12
161,44893.72,351.05997,17624.393,22486.174,296107.34
162,45914.324,360.92334,18126.537,23032.873,302640.75
163,46937.664,371.08472,18642.182,23590.352,309296.6
164,47981.0,381.23856,19171.732,24159.52,316079.6
165,49045.562,391.37045,19715.574,24740.756,322992.7
166,50128.184,401.0239,20274.254,25334.838,330038.0
167,51232.055,410.63046,20849.43,25942.342,337216.4
168,52359.1,420.40408,21440.316,26563.947,344531.2
169,53508.723,430.41562,22047.34,27199.678,351983.1
170,54680.434,440.38095,22671.06,27850.16,359576.84
171,55874.17,450.4707,23312.05,28515.28,367313.88
172,57088.76,460.5656,23970.83,29195.443,375198.0
173,58322.0,470.6521,24647.965,29891.074,383233.6
174,59574.77,480.85165,25344.014,30602.775,391424.66
175,60850.508,491.29526,26059.582,31331.197,399773.8
176,62147.508,501.9563,26795.264,32076.215,408284.3
177,63466.7,512.877,27551.709,32838.54,416954.56
178,64811.21,524.06555,28328.738,33617.227,425792.16
179,66180.266,535.4375,29127.773,34410.535,434799.5
180,67560.664,546.9687,29949.54,35219.652,443980.06
181,68961.75,558.74097,30794.744,36047.195,453338.7
182,70384.49,570.8081,31664.139,36893.246,462878.8
183,71831.92,583.1809,32555.877,37758.312,472558.16
184,73300.13,595.8655,33467.047,38639.145,482300.9
185,74787.44,608.75867,34397.496,39538.86,492103.53
186,76292.25,621.9593,35340.47,40454.332,502030.56
187,77816.46,635.49457,36299.074,41387.01,512020.0
188,79357.49,649.32025,37278.61,42329.812,522028.88
189,80907.47,663.45483,38261.062,43293.195,532145.2
190,82477.04,677.84534,39231.19,44274.63,542194.5
191,84066.35,692.52484,40195.727,45266.97,552228.44
192,85673.4,707.2529,41133.258,46274.7,562246.94
193,87290.46,721.9704,42035.15,47283.195,572307.06
194,88932.68,736.93164,42889.11,48285.41,582357.8
195,90588.08,752.25824,43725.094,49287.637,592393.9
196,92247.195,767.9024,44544.98,50300.2,602374.56
197,93923.625,783.5939,45354.13,51316.977,612323.25
198,95622.31,799.4391,46147.867,52336.44,622395.0
199,97342.56,815.5304,46931.14,53362.82,632529.3
200,99078.23,831.9784,47708.85,54391.445,642695.94
201,100825.24,848.82355,48473.84,55420.363,652931.8
